Year,State,Crop Name,Yield (Tons/Acre)_Lahari,Total Production (Tons)_Lahari,Contract Labor Expense ($)_Lahari,Hired Crop Worker Wage ($/hr)_Lahari,Hired Labor Hours Worked (hrs/week)_Lahari,Total Hired Workers_Lahari,Migrant Workers_Lahari,Estimated Crop Labor Hours,Price (USD/Pound),VISA_APPROVALS,VISA_DENIALS,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Total Approved Workers,High Restriction Workers,Moderate Restriction Workers,No Restriction Workers,AEWR 2024 ($),U.S. Born,Foreign Born: Citizen,FOREIGNB,AGE,currstat,ACCOMP,HHSPOUSE,HHKID,HHPARENT
2013,MN,Corn,4.0386,201.93,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MN,Corn,4.0386,201.93,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MS,Corn,4.4704,223.52,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MS,Corn,4.4704,223.52,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MS,Corn,4.4704,223.52,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MS,Corn,4.4704,223.52,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MS,Corn,4.4704,223.52,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MS,Corn,4.4704,223.52,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MO,Corn,3.4544,172.72,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MO,Corn,3.4544,172.72,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MO,Corn,3.4544,172.72,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MO,Corn,3.4544,172.72,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MO,Corn,3.4544,172.72,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MO,Corn,3.4544,172.72,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MT,Corn,2.921,146.05,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MT,Corn,2.921,146.05,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,MT,Corn,2.921,146.05,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NE,Corn,4.2926,214.63,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NE,Corn,4.2926,214.63,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NE,Corn,4.2926,214.63,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NE,Corn,4.2926,214.63,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NE,Corn,4.2926,214.63,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NJ,Corn,3.5306,176.53,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NJ,Corn,3.5306,176.53,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NJ,Corn,3.5306,176.53,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NJ,Corn,3.5306,176.53,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NJ,Corn,3.5306,176.53,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NM,Corn,4.826,241.3,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NM,Corn,4.826,241.3,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NM,Corn,4.826,241.3,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NY,Corn,3.4798,173.99,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NY,Corn,3.4798,173.99,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NY,Corn,3.4798,173.99,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NY,Corn,3.4798,173.99,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NC,Corn,3.6068,180.34,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NC,Corn,3.6068,180.34,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NC,Corn,3.6068,180.34,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NC,Corn,3.6068,180.34,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,NC,Corn,3.6068,180.34,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,ND,Corn,2.794,139.7,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,ND,Corn,2.794,139.7,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,ND,Corn,2.794,139.7,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,ND,Corn,2.794,139.7,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,ND,Corn,2.794,139.7,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,ND,Corn,2.794,139.7,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OH,Corn,4.4196,220.98,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OH,Corn,4.4196,220.98,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OH,Corn,4.4196,220.98,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OH,Corn,4.4196,220.98,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OK,Corn,3.683,184.15,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OK,Corn,3.683,184.15,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OK,Corn,3.683,184.15,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OK,Corn,3.683,184.15,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OK,Corn,3.683,184.15,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OR,Corn,4.7752,238.76,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OR,Corn,4.7752,238.76,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,OR,Corn,4.7752,238.76,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,PA,Corn,3.7084,185.42,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,PA,Corn,3.7084,185.42,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,PA,Corn,3.7084,185.42,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,PA,Corn,3.7084,185.42,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,PA,Corn,3.7084,185.42,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,SC,Corn,3.2766,163.83,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,SC,Corn,3.2766,163.83,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,SC,Corn,3.2766,163.83,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,SC,Corn,3.2766,163.83,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,SC,Corn,3.2766,163.83,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,SC,Corn,3.2766,163.83,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,SD,Corn,3.4798,173.99,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,SD,Corn,3.4798,173.99,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,SD,Corn,3.4798,173.99,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,SD,Corn,3.4798,173.99,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,SD,Corn,3.4798,173.99,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,TN,Corn,3.9624,198.12,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,TN,Corn,3.9624,198.12,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,TN,Corn,3.9624,198.12,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,TN,Corn,3.9624,198.12,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,TN,Corn,3.9624,198.12,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,TX,Corn,3.4544,172.72,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,TX,Corn,3.4544,172.72,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,TX,Corn,3.4544,172.72,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,TX,Corn,3.4544,172.72,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,UT,Corn,4.318,215.9,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,UT,Corn,4.318,215.9,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,UT,Corn,4.318,215.9,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,VA,Corn,3.9116,195.58,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,VA,Corn,3.9116,195.58,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,VA,Corn,3.9116,195.58,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,VA,Corn,3.9116,195.58,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,VA,Corn,3.9116,195.58,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WA,Corn,5.461,273.05,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WA,Corn,5.461,273.05,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WA,Corn,5.461,273.05,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WA,Corn,5.461,273.05,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WV,Corn,3.7338,186.69,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WV,Corn,3.7338,186.69,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WV,Corn,3.7338,186.69,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WI,Corn,3.683,184.15,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WI,Corn,3.683,184.15,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WI,Corn,3.683,184.15,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WI,Corn,3.683,184.15,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WI,Corn,3.683,184.15,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WY,Corn,3.2258,161.29,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WY,Corn,3.2258,161.29,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2013,WY,Corn,3.2258,161.29,0,12.91,0.0,0,0.0,0.0,0.8,0,0,,,,,,,,,16.32,27.7,3.2,0.7705382436260623,39.313739376770535,2.7188385269121813,0.6126062322946175,0.5559490084985835,1.0446175637393769,0.0106232294617563
2012,AL,Corn,2.4892,124.46,33643000,10.88,42.87272727,32948,2032.0,1412570.618,0.8,0,0,,,,,,,,,14.68,26.4,3.1,0.7960132890365449,37.76677740863787,2.8465116279069766,0.5900332225913621,0.5308970099667774,1.0099667774086378,0.013953488372093
